region,year,bds_value,gdp_value,data_source
광주광역시,2000,6.0981663165918665,,NAVIS
광주광역시,2001,5.873359526119855,,NAVIS
광주광역시,2002,6.315810540467811,,NAVIS
광주광역시,2003,5.723399248268719,,NAVIS
광주광역시,2004,6.65078821164649,,NAVIS
광주광역시,2005,5.968087911152014,,NAVIS
광주광역시,2006,5.385556012812244,,NAVIS
광주광역시,2007,5.727358601089405,,NAVIS
광주광역시,2008,5.275306498386294,,NAVIS
광주광역시,2009,5.983449968880716,,NAVIS
광주광역시,2010,6.245157875647897,,NAVIS
광주광역시,2011,5.290963987421285,,NAVIS
광주광역시,2012,6.011695196045275,,NAVIS
광주광역시,2013,5.8581403787602255,,NAVIS
광주광역시,2014,6.318229761866211,,NAVIS
광주광역시,2015,6.47218576731855,39740.353,NAVIS
광주광역시,2016,6.26552664099652,41006.076,NAVIS
광주광역시,2017,6.443763482457203,42364.984,NAVIS
광주광역시,2018,5.680728029120738,43465.884999999995,NAVIS
광주광역시,2019,5.979644164196484,44768.906,NAVIS
광주광역시,2020,66.16214704435868,45603.431,KOSIS_GDP
광주광역시,2021,68.15925400494457,47473.959,KOSIS_GDP
광주광역시,2022,71.18525166410782,47950.969999999994,KOSIS_GDP
광주광역시,2023,68.76424688721404,48615.925,KOSIS_GDP
광주광역시,2024,65.42484465147666,49649.466,KOSIS_GDP
광주광역시,2025,54.53538556614574,12225.155,KOSIS_GDP
대전광역시,1997,6.524566061714887,,NAVIS
대전광역시,1998,6.028376808174963,,NAVIS
대전광역시,1999,6.324562678598375,,NAVIS
대전광역시,2000,6.519689474074234,,NAVIS
대전광역시,2001,6.025995891091163,,NAVIS
대전광역시,2002,6.8042041286365835,,NAVIS
대전광역시,2003,6.190108529326591,,NAVIS
대전광역시,2004,6.633504459951907,,NAVIS
대전광역시,2005,6.22492572208995,,NAVIS
대전광역시,2006,5.860525668335788,,NAVIS
대전광역시,2007,6.547533704036336,,NAVIS
대전광역시,2008,6.666722482396693,,NAVIS
대전광역시,2009,6.027801305617412,,NAVIS
대전광역시,2010,6.22494052075922,,NAVIS
대전광역시,2011,6.650282581033511,,NAVIS
대전광역시,2012,6.791397695536224,,NAVIS
대전광역시,2013,6.070433801852082,,NAVIS
대전광역시,2014,6.431289711647742,,NAVIS
대전광역시,2015,6.100017686765289,40778.65,NAVIS
대전광역시,2016,6.188652022161699,42451.687000000005,NAVIS
대전광역시,2017,6.821538556460545,43053.791,NAVIS
대전광역시,2018,5.720148595314762,43382.18,NAVIS
대전광역시,2019,6.522250108753246,45590.349,NAVIS
대전광역시,2020,68.23824269491172,46659.399,KOSIS_GDP
대전광역시,2021,68.43790272549482,47751.083,KOSIS_GDP
대전광역시,2022,68.79127450285657,48631.895,KOSIS_GDP
대전광역시,2023,69.64654433033978,50363.397,KOSIS_GDP
대전광역시,2024,67.76077451254073,51613.621,KOSIS_GDP
대전광역시,2025,55.48389144898078,12387.553,KOSIS_GDP
울산광역시,1997,0.0,,NAVIS
울산광역시,1998,6.965454942784967,,NAVIS
울산광역시,1999,7.206593940256442,,NAVIS
울산광역시,2000,6.7198773238439635,,NAVIS
울산광역시,2001,6.275006204135713,,NAVIS
울산광역시,2002,6.298395188622893,,NAVIS
울산광역시,2003,6.118247298848013,,NAVIS
울산광역시,2004,6.555637904972452,,NAVIS
울산광역시,2005,6.391150553561975,,NAVIS
울산광역시,2006,7.007940930456926,,NAVIS
울산광역시,2007,6.272877741977143,,NAVIS
울산광역시,2008,5.92925784119873,,NAVIS
울산광역시,2009,5.868280808203254,,NAVIS
울산광역시,2010,6.643003464879294,,NAVIS
울산광역시,2011,6.85429526438816,,NAVIS
울산광역시,2012,6.361100464078152,,NAVIS
울산광역시,2013,6.276771413523911,,NAVIS
울산광역시,2014,6.295099420758955,,NAVIS
울산광역시,2015,6.163942375411334,79111.43299999999,NAVIS
울산광역시,2016,6.229439168715774,77042.51699999999,NAVIS
울산광역시,2017,5.806166135634976,77113.34599999999,NAVIS
울산광역시,2018,6.48563711596947,76025.976,NAVIS
울산광역시,2019,6.120248799271955,75021.093,NAVIS
울산광역시,2020,55.89766511228683,67807.98000000001,KOSIS_GDP
울산광역시,2021,58.1156379069724,72410.215,KOSIS_GDP
울산광역시,2022,58.345370762637245,75151.723,KOSIS_GDP
울산광역시,2023,57.86055650807096,77569.554,KOSIS_GDP
울산광역시,2024,57.44413930180943,80768.81,KOSIS_GDP
울산광역시,2025,51.58161485942665,19336.48,KOSIS_GDP
세종특별자치시,1997,0.0,,NAVIS
세종특별자치시,1998,0.0,,NAVIS
세종특별자치시,1999,0.0,,NAVIS
세종특별자치시,2000,0.0,,NAVIS
세종특별자치시,2001,0.0,,NAVIS
세종특별자치시,2002,0.0,,NAVIS
세종특별자치시,2003,0.0,,NAVIS
세종특별자치시,2004,0.0,,NAVIS
세종특별자치시,2005,0.0,,NAVIS
세종특별자치시,2006,0.0,,NAVIS
세종특별자치시,2007,0.0,,NAVIS
세종특별자치시,2008,0.0,,NAVIS
세종특별자치시,2009,0.0,,NAVIS
세종특별자치시,2010,0.0,,NAVIS
세종특별자치시,2011,0.0,,NAVIS
세종특별자치시,2012,0.0,,NAVIS
세종특별자치시,2013,0.0,,NAVIS
세종특별자치시,2014,0.0,,NAVIS
세종특별자치시,2015,0.0,10832.019,NAVIS
세종특별자치시,2016,0.0,11728.167000000001,NAVIS
세종특별자치시,2017,0.0,12431.371000000001,NAVIS
세종특별자치시,2018,0.0,12796.748000000001,NAVIS
세종특별자치시,2019,0.0,13684.126,NAVIS
세종특별자치시,2020,69.42157250039965,14005.903,KOSIS_GDP
세종특별자치시,2021,63.879824096785015,15040.762999999999,KOSIS_GDP
세종특별자치시,2022,68.47903224412246,15374.818,KOSIS_GDP
세종특별자치시,2023,63.697089176144885,15567.923,KOSIS_GDP
세종특별자치시,2024,68.26207724461553,15383.680999999999,KOSIS_GDP
세종특별자치시,2025,54.95929477150523,3834.797,KOSIS_GDP
경기도,1997,6.1266308573503,,NAVIS
경기도,1998,6.291659776332608,,NAVIS
경기도,1999,6.240408714298668,,NAVIS
경기도,2000,6.131512046807474,,NAVIS
경기도,2001,6.664212938107125,,NAVIS
경기도,2002,6.421736920566645,,NAVIS
경기도,2003,6.260609766306194,,NAVIS
경기도,2004,6.102095802332704,,NAVIS
경기도,2005,6.157595521319791,,NAVIS
경기도,2006,6.737504874886331,,NAVIS
경기도,2007,6.2084096182211095,,NAVIS
경기도,2008,6.248531571130481,,NAVIS
경기도,2009,5.468563997588646,,NAVIS
경기도,2010,6.539763678166065,,NAVIS
경기도,2011,6.6321821476765646,,NAVIS
경기도,2012,6.012263540281473,,NAVIS
경기도,2013,6.55767168898922,,NAVIS
경기도,2014,6.203483723092101,,NAVIS
경기도,2015,6.811344485051507,422460.874,NAVIS
경기도,2016,6.792150678025825,443452.379,NAVIS
경기도,2017,6.449933420728331,471235.704,NAVIS
경기도,2018,6.528448634569085,495533.85900000005,NAVIS
경기도,2019,6.518364110186835,508689.649,NAVIS
경기도,2020,69.13581513963564,523161.88399999996,KOSIS_GDP
경기도,2021,72.28662301125456,554006.378,KOSIS_GDP
경기도,2022,70.19576559515151,571942.092,KOSIS_GDP
경기도,2023,70.04198789315508,578124.324,KOSIS_GDP
경기도,2024,72.38027678171483,597715.642,KOSIS_GDP
경기도,2025,57.2126427933169,142887.243,KOSIS_GDP
강원도,1997,5.565803143210383,,NAVIS
강원도,1998,5.343449855495564,,NAVIS
강원도,1999,5.105433280607655,,NAVIS
강원도,2000,5.230852252236394,,NAVIS
강원도,2001,5.366831644474901,,NAVIS
강원도,2002,5.63751339215431,,NAVIS
강원도,2003,5.4893168885441215,,NAVIS
강원도,2004,5.305976164762652,,NAVIS
강원도,2005,5.540312809669762,,NAVIS
강원도,2006,5.796859100928679,,NAVIS
강원도,2007,5.573110151668153,,NAVIS
강원도,2008,5.472511775322204,,NAVIS
강원도,2009,5.327923234136366,,NAVIS
강원도,2010,5.707855762922023,,NAVIS
강원도,2011,5.180535233406805,,NAVIS
강원도,2012,5.409258818970426,,NAVIS
강원도,2013,5.300992060687005,,NAVIS
강원도,2014,5.330470108766885,,NAVIS
강원도,2015,5.355590543095002,45270.9,NAVIS
강원도,2016,5.5591544623937095,47177.26400000001,NAVIS
강원도,2017,5.470534120863404,49581.921,NAVIS
강원도,2018,5.832398394659632,50631.403999999995,NAVIS
강원도,2019,5.714949529573656,52507.15,NAVIS
강원도,2020,68.2011227768876,51573.015,KOSIS_GDP
강원도,2021,66.57328436301479,54326.451,KOSIS_GDP
강원도,2022,66.9357673210663,55031.064,KOSIS_GDP
강원도,2023,63.80541933512754,56534.548,KOSIS_GDP
강원도,2024,66.21340325439006,56149.91299999999,KOSIS_GDP
강원도,2025,53.333017999138924,13251.395,KOSIS_GDP
충청북도,1997,5.707401847405253,,NAVIS
충청북도,1998,5.945885506166874,,NAVIS
충청북도,1999,5.710069066010322,,NAVIS
충청북도,2000,5.606827238517864,,NAVIS
충청북도,2001,5.403374688466566,,NAVIS
충청북도,2002,5.744257387156793,,NAVIS
충청북도,2003,5.5810365954880785,,NAVIS
충청북도,2004,5.605257449733977,,NAVIS
충청북도,2005,6.197559317405014,,NAVIS
충청북도,2006,5.498502065360498,,NAVIS
충청북도,2007,6.027132297184776,,NAVIS
충청북도,2008,5.874662996740326,,NAVIS
충청북도,2009,5.242647374804253,,NAVIS
충청북도,2010,6.255557409193734,,NAVIS
충청북도,2011,5.6174745178287955,,NAVIS
충청북도,2012,5.677056209472407,,NAVIS
충청북도,2013,6.12315569704734,,NAVIS
충청북도,2014,5.817353127739062,,NAVIS
충청북도,2015,5.861786629674683,61313.685999999994,NAVIS
충청북도,2016,5.837749547840801,65640.22499999999,NAVIS
충청북도,2017,6.226045917906859,70008.958,NAVIS
충청북도,2018,5.887227243169196,74445.943,NAVIS
충청북도,2019,5.804029902766824,77100.362,NAVIS
충청북도,2020,69.13758250888755,75771.65,KOSIS_GDP
충청북도,2021,70.06135609964933,80225.958,KOSIS_GDP
충청북도,2022,65.2659884851402,83583.154,KOSIS_GDP
충청북도,2023,67.65487368366189,83254.788,KOSIS_GDP
충청북도,2024,65.76509011922565,79897.161,KOSIS_GDP
충청북도,2025,51.99935754258779,19179.326,KOSIS_GDP
충청남도,1997,5.468910289602956,,NAVIS
충청남도,1998,5.662385989251611,,NAVIS
충청남도,1999,5.001821655567776,,NAVIS
충청남도,2000,5.177942274606258,,NAVIS
충청남도,2001,5.553399179521434,,NAVIS
충청남도,2002,5.679128690700074,,NAVIS
충청남도,2003,5.3717807453153394,,NAVIS
충청남도,2004,6.2560114539602045,,NAVIS
충청남도,2005,5.951101578967916,,NAVIS
충청남도,2006,6.029441310509545,,NAVIS
충청남도,2007,6.375442673589565,,NAVIS
충청남도,2008,6.754713612961858,,NAVIS
충청남도,2009,6.108172605181979,,NAVIS
충청남도,2010,6.694658042271548,,NAVIS
충청남도,2011,5.9629002171164505,,NAVIS
충청남도,2012,5.952403278545159,,NAVIS
충청남도,2013,5.802132333590585,,NAVIS
충청남도,2014,5.859760156649842,,NAVIS
충청남도,2015,5.644497265241832,105415.121,NAVIS
충청남도,2016,6.25856745270481,109138.569,NAVIS
충청남도,2017,6.6059023034688655,117356.837,NAVIS
충청남도,2018,6.898660142361399,120403.67799999999,NAVIS
충청남도,2019,5.698814646658533,121633.745,NAVIS
충청남도,2020,66.48183027948811,122866.948,KOSIS_GDP
충청남도,2021,69.13809891801698,129853.261,KOSIS_GDP
충청남도,2022,69.36219046846193,133543.615,KOSIS_GDP
충청남도,2023,70.51081698446922,134256.07900000003,KOSIS_GDP
충청남도,2024,68.44008741059638,134007.762,KOSIS_GDP
충청남도,2025,52.89601362401688,31662.403,KOSIS_GDP
전라북도,1997,5.164193188791966,,NAVIS
전라북도,1998,5.759083086859639,,NAVIS
전라북도,1999,5.369739552987784,,NAVIS
전라북도,2000,5.5131523049235795,,NAVIS
전라북도,2001,5.280599959594161,,NAVIS
전라북도,2002,4.9504770522862875,,NAVIS
전라북도,2003,4.821380114215265,,NAVIS
전라북도,2004,5.514950017536238,,NAVIS
전라북도,2005,5.325761246288104,,NAVIS
전라북도,2006,5.43062105342946,,NAVIS
전라북도,2007,5.5491811007949865,,NAVIS
전라북도,2008,5.02925558493557,,NAVIS
전라북도,2009,4.92312297381116,,NAVIS
전라북도,2010,5.965132739957286,,NAVIS
전라북도,2011,5.498440147453043,,NAVIS
전라북도,2012,5.896979643767106,,NAVIS
전라북도,2013,5.373562472175959,,NAVIS
전라북도,2014,5.24837871549461,,NAVIS
전라북도,2015,5.422946449559637,53156.86,NAVIS
전라북도,2016,5.159441175187791,52777.144,NAVIS
전라북도,2017,5.368388967283123,54489.564999999995,NAVIS
전라북도,2018,5.150259026723362,55221.867999999995,NAVIS
전라북도,2019,5.94301137427644,56458.982,NAVIS
전라북도,2020,62.331782620174955,56361.767,KOSIS_GDP
전라북도,2021,65.49600955481964,58223.882,KOSIS_GDP
전라북도,2022,65.20420497581836,58988.748999999996,KOSIS_GDP
전라북도,2023,67.19794802801196,58845.641,KOSIS_GDP
전라북도,2024,69.65137325944193,59017.50399999999,KOSIS_GDP
전라북도,2025,51.17585855452476,14083.627,KOSIS_GDP
전라남도,1997,4.864871464665928,,NAVIS
전라남도,1998,5.080657766159973,,NAVIS
전라남도,1999,4.919051943926208,,NAVIS
전라남도,2000,5.282943244391275,,NAVIS
전라남도,2001,4.670998706169358,,NAVIS
전라남도,2002,5.141596753085181,,NAVIS
전라남도,2003,5.183685804750725,,NAVIS
전라남도,2004,5.161113645810812,,NAVIS
전라남도,2005,5.225566003686727,,NAVIS
전라남도,2006,5.038469292408719,,NAVIS
전라남도,2007,4.9920313522838295,,NAVIS
전라남도,2008,5.299341571391076,,NAVIS
전라남도,2009,5.416003829457221,,NAVIS
전라남도,2010,5.354142625806932,,NAVIS
전라남도,2011,5.4277279808996415,,NAVIS
전라남도,2012,5.137786962567741,,NAVIS
전라남도,2013,4.942039486010183,,NAVIS
전라남도,2014,5.046316669460236,,NAVIS
전라남도,2015,5.070164836926509,78147.057,NAVIS
전라남도,2016,5.295880276821871,79506.835,NAVIS
전라남도,2017,5.374868897342834,80385.321,NAVIS
전라남도,2018,5.3370574856809405,80900.123,NAVIS
전라남도,2019,4.918224785209695,82491.753,NAVIS
전라남도,2020,63.150494214339865,81298.602,KOSIS_GDP
전라남도,2021,65.38448729930961,84905.88999999998,KOSIS_GDP
전라남도,2022,63.11723201628814,84275.133,KOSIS_GDP
전라남도,2023,69.45114731071762,85319.02100000001,KOSIS_GDP
전라남도,2024,68.9109457537615,87902.65299999999,KOSIS_GDP
전라남도,2025,50.78827406662119,20985.325,KOSIS_GDP
경상북도,1997,5.440855553411158,,NAVIS
경상북도,1998,5.085243754593536,,NAVIS
경상북도,1999,5.625794037069699,,NAVIS
경상북도,2000,5.538640305558521,,NAVIS
경상북도,2001,5.599809250954117,,NAVIS
경상북도,2002,5.709155611008895,,NAVIS
경상북도,2003,5.690537524644629,,NAVIS
경상북도,2004,5.748078195297299,,NAVIS
경상북도,2005,6.056430287371968,,NAVIS
경상북도,2006,5.341031718342511,,NAVIS
경상북도,2007,6.024503095578149,,NAVIS
경상북도,2008,6.00811861320765,,NAVIS
경상북도,2009,5.883462492110951,,NAVIS
경상북도,2010,5.963091725207952,,NAVIS
경상북도,2011,5.948008781924456,,NAVIS
경상북도,2012,5.5889681194671805,,NAVIS
경상북도,2013,6.050764088715642,,NAVIS
경상북도,2014,6.185581078086042,,NAVIS
경상북도,2015,5.600303570497288,113620.74,NAVIS
경상북도,2016,5.925553299252035,114425.351,NAVIS
경상북도,2017,5.366682363330455,114123.63500000001,NAVIS
경상북도,2018,5.117064420515065,114346.846,NAVIS
경상북도,2019,5.513328918916717,115485.514,NAVIS
경상북도,2020,55.91895236219499,112072.884,KOSIS_GDP
경상북도,2021,57.611648603359484,114892.653,KOSIS_GDP
경상북도,2022,56.10421414069706,115612.47200000001,KOSIS_GDP
경상북도,2023,59.696277512573715,119278.381,KOSIS_GDP
경상북도,2024,61.554614728431645,120354.51400000001,KOSIS_GDP
경상북도,2025,53.177387137608626,29487.048,KOSIS_GDP
경상남도,1997,6.888797064761877,,NAVIS
경상남도,1998,5.3418390655872265,,NAVIS
경상남도,1999,5.776203963479887,,NAVIS
경상남도,2000,5.3530948709172,,NAVIS
경상남도,2001,5.289528394222443,,NAVIS
경상남도,2002,5.8978698177889015,,NAVIS
경상남도,2003,5.804837572392713,,NAVIS
경상남도,2004,5.918376209914254,,NAVIS
경상남도,2005,5.770892897706242,,NAVIS
경상남도,2006,5.5149366258838,,NAVIS
경상남도,2007,5.8061737997828775,,NAVIS
경상남도,2008,5.741601289375725,,NAVIS
경상남도,2009,6.049706290613065,,NAVIS
경상남도,2010,6.612372346597222,,NAVIS
경상남도,2011,5.383461644665828,,NAVIS
경상남도,2012,5.854668776822952,,NAVIS
경상남도,2013,5.348699550673032,,NAVIS
경상남도,2014,5.736747697389856,,NAVIS
경상남도,2015,5.684801795532284,116381.55299999999,NAVIS
경상남도,2016,5.844470106216867,118456.345,NAVIS
경상남도,2017,5.928368426018247,117937.716,NAVIS
경상남도,2018,5.318815982983398,119142.019,NAVIS
경상남도,2019,5.548919300605195,121423.72,NAVIS
경상남도,2020,56.39554320337028,114653.975,KOSIS_GDP
경상남도,2021,55.53053275367716,116960.035,KOSIS_GDP
경상남도,2022,65.58221771505455,121090.992,KOSIS_GDP
경상남도,2023,64.4259099288119,123721.632,KOSIS_GDP
경상남도,2024,67.5838153914094,126031.313,KOSIS_GDP
경상남도,2025,59.314625750957134,30405.582,KOSIS_GDP
제주도,1997,5.180958629543314,,NAVIS
제주도,1998,5.495523482785247,,NAVIS
제주도,1999,5.245912043081179,,NAVIS
제주도,2000,5.9056362412155945,,NAVIS
제주도,2001,5.629988471506919,,NAVIS
제주도,2002,5.368372459365582,,NAVIS
제주도,2003,5.59619908059825,,NAVIS
제주도,2004,6.158623815823777,,NAVIS
제주도,2005,5.733009661353932,,NAVIS
제주도,2006,5.348865975982316,,NAVIS
제주도,2007,6.125307574303611,,NAVIS
제주도,2008,5.582395177221434,,NAVIS
제주도,2009,5.463501952116508,,NAVIS
제주도,2010,5.485068371764331,,NAVIS
제주도,2011,5.967336257442064,,NAVIS
제주도,2012,5.99131530649319,,NAVIS
제주도,2013,5.721392834172994,,NAVIS
제주도,2014,5.929234716424865,,NAVIS
제주도,2015,5.922351505308167,19717.894,NAVIS
제주도,2016,6.085646999820179,21100.823,NAVIS
제주도,2017,5.856046851139274,22564.141,NAVIS
제주도,2018,6.321326394777679,22777.045,NAVIS
제주도,2019,5.9661751672347805,22951.902000000002,NAVIS
제주도,2020,67.37407750321692,21668.785,KOSIS_GDP
제주도,2021,69.68146416809952,22346.39,KOSIS_GDP
제주도,2022,67.86698796052798,23364.425,KOSIS_GDP
제주도,2023,66.34082852275967,24073.959000000003,KOSIS_GDP
제주도,2024,65.80520116988673,24572.492000000002,KOSIS_GDP
제주도,2025,58.767607382072086,5907.371,KOSIS_GDP
