region,year,navis_index,bds_index,navis_variation,bds_variation,academic_effect,regional_factor
서울특별시,2017,6.596891113616701,6.9015647718112,-0.3635551389248217,-0.2767713438971604,-0.0009400306828838124,1.03
서울특별시,2018,6.533840239632831,6.827447871038336,-0.6382700430536241,-0.35375432458690764,-0.0009816078152321455,1.03
서울특별시,2019,6.676135261630137,6.80965796686274,1.4404661518216335,1.100491450705652,-0.0009840513416297608,1.03
부산광역시,1995,5.72,5.8344,0.0,0.0,0.0,1.03
부산광역시,1996,5.72,6.004064005529052,0.0,-0.06069278716922782,0.00017636909215367397,1.03
부산광역시,1997,5.77,5.8854,0.563220370329842,0.5928770279189357,0.0003457069051680356,1.03
부산광역시,1998,5.78,5.8956,0.11264407406597639,0.13657769540097148,0.0005012624748145728,1.03
부산광역시,1999,5.7,5.925864033184988,-0.901152592527751,-0.6913054986933196,0.000636834291415464,1.03
부산광역시,2000,5.69,5.966925624407998,-0.11264407406596638,-0.12858707820246965,0.0007470175344644391,1.03
부산광역시,2001,5.66,5.923632388543045,-0.33793222219790914,-0.2582704816330931,0.0008274195457644649,1.03
부산광역시,2002,5.749193087488301,5.864176949238067,1.00470727532046,0.7973706476118014,0.0008748349508482287,1.03
부산광역시,2003,5.750552914500245,5.86556397279025,0.015317645465034163,-0.02962618313096514,0.0008873734471430034,1.03
부산광역시,2004,5.747835751238075,6.0347253214560395,-0.030607233975326654,-0.05294698012788172,0.0008645351643690301,1.03
부산광역시,2005,5.68,5.921158714278648,-0.7641295386782349,-0.5148898641997282,0.0008072305927901379,1.03
부산광역시,2006,5.76,5.8751999999999995,0.901152592527751,0.8773260797481369,0.0007177442848401443,1.03
부산광역시,2007,5.62,5.781117762621,-1.5770170369235594,-1.3547021506661512,0.0005996437772266412,1.03
부산광역시,2008,5.64,5.7528,0.22528814813193276,0.1313967935377261,0.00045763736450047635,1.03
부산광역시,2009,5.44,5.54733627790339,-2.252881481319368,-1.8398608296161318,0.000297386394209892,1.03
부산광역시,2010,5.6499999999999995,5.763,2.365525555385334,1.7733541328273925,0.00012527956683919456,1.03
부산광역시,2011,5.598,5.835478096055173,-0.5857491851430332,-0.5000885892408092,-5.182176151884733e-05,1.03
부산광역시,2012,5.624368948705028,5.736856327679129,0.297030581097091,0.12090859681042966,-0.00022685711977815786,1.03
부산광역시,2013,5.578307436766399,5.818276105139692,-0.518855636240545,-0.4581120106526641,-0.000392848400560952,1.03
부산광역시,2014,5.636183731081622,5.748907405703254,0.6519421583507802,0.695755840068031,-0.0005431780553181975,1.03
부산광역시,2015,5.584823581881675,5.826861452343494,-0.5785416450517977,-0.4359456276482488,-0.0006718529151073806,1.03
부산광역시,2016,5.603211961781411,5.715276201017039,0.20713420273789793,0.35925356035284006,-0.0007737431193257083,1.03
부산광역시,2017,5.516768774394813,5.730494514084217,-0.9737312802474346,-0.7059680818113195,-0.0008447866270641283,1.03
부산광역시,2018,5.525954924271231,5.636474022756655,0.10347653470602783,0.1084722804158781,-0.0008821511578598623,1.03
부산광역시,2019,5.524094058707705,5.634575939881859,-0.020961547836457643,-0.009941217180005728,-0.0008843471057806802,1.03
대구광역시,1995,5.75,5.865,0.0,0.0,0.0,1.03
대구광역시,1996,5.68,5.900418041348887,-0.9375801872526421,-0.8731164849328676,0.00014832708012319567,1.03
대구광역시,1997,5.72,5.8344,0.5357601070015081,0.4257399020777949,0.00029074082763504806,1.03
대구광역시,1998,5.79,5.9058,0.9375801872526421,0.7021584790311849,0.0004215636558348281,1.03
대구광역시,1999,5.84,5.9568,0.6697001337518821,0.48121526566312695,0.0005355800713975176,1.03
대구광역시,2000,5.79,6.047772770340504,-0.6697001337518821,-0.4661674906479944,0.000628244599634238,1.03
대구광역시,2001,5.76,6.020338971930603,-0.401820080251134,-0.4139626794040676,0.0006958629982240194,1.03
대구광역시,2002,5.758572450760948,5.873743899776167,-0.01912059832661163,-0.04387594050191422,0.0007357395349972837,1.03
대구광역시,2003,5.719444031981546,5.979920305979879,-0.5240861458013066,-0.3861668735890523,0.0007462844582705687,1.03
대구광역시,2004,5.680900883960907,5.9442409965429555,-0.5162470276928015,-0.32330732138934,0.000727077375229399,1.03
대구광역시,2005,5.7,5.814,0.25581361131846364,0.14644343210243896,0.00067888401166317,1.03
대구광역시,2006,5.7,5.972599875365805,0.0,-0.21380806274677028,0.0006036256848943141,1.03
대구광역시,2007,5.57,5.74832402455898,-1.7412203477548982,-1.3528905929428878,0.0005043027069197221,1.03
대구광역시,2008,5.59,5.7017999999999995,0.26788005350074806,0.2421621340637237,0.0003848747714394596,1.03
대구광역시,2009,5.61,5.722200000000001,0.26788005350076,0.26734346309311807,0.00025010309336448005,1.03
대구광역시,2010,5.66,5.7732,0.6697001337518821,0.5694577334370424,0.00010536059420300968,1.03
대구광역시,2011,5.634,5.888251077482498,-0.34824406955097725,-0.4003172568851722,-4.3582299364753436e-05,1.03
대구광역시,2012,5.637141100014603,5.749883922014894,0.04207190199814301,0.007235712282096175,-0.00019078770418874252,1.03
대구광역시,2013,5.621410767233376,5.896343967579691,-0.21069211935097615,-0.11924415120545652,-0.00033038700531214224,1.03
대구광역시,2014,5.6213915486999255,5.733819379673924,-0.00025741308845141607,0.03874146472758527,-0.0004568148191302325,1.03
대구광역시,2015,5.685648466717787,5.799361436052142,0.8606573318209099,0.6402204473416985,-0.0005650308676721231,1.03
대구광역시,2016,5.680988095625478,5.96411323529488,-0.06242102287704601,-0.047628233761964456,-0.0006507209185779377,1.03
대구광역시,2017,5.625733977221651,5.8684027224788124,-0.7400738097077184,-0.5365612913381694,-0.0007104687799286546,1.03
대구광역시,2018,5.561583209867705,5.788194461026058,-0.8592355495444656,-0.7027392370959754,-0.0007418924930374992,1.03
대구광역시,2019,5.557830116829564,5.834762129788438,-0.05026893819253002,-0.045879523919026055,-0.0007437392936260837,1.03
인천광역시,1995,6.12,6.2424,0.0,0.0,0.0,1.03
인천광역시,1996,6.06,6.315628514768612,-0.4463599548589347,-0.3703960590903095,0.0002670526268753423,1.03
인천광역시,1997,5.97,6.187230974583205,-0.6695399322883954,-0.6167436959598896,0.0005234587082504615,1.03
인천광역시,1998,5.95,6.214109162136692,-0.1487866516196405,-0.2726017308862855,0.0007589961427971112,1.03
인천광역시,1999,5.92,6.17824009936481,-0.22317997742946735,-0.30555508360575956,0.0009642747962812726,1.03
인천광역시,2000,5.87,6.136978454154971,-0.3719666290491078,-0.22540881611328545,0.0011311108565827833,1.03
인천광역시,2001,5.84,6.103683010886731,-0.22317997742946735,-0.2391523530629967,0.0012528530964590553,1.03
인천광역시,2002,5.88609350020525,6.003815370209355,0.34290487784842894,0.21184161870908347,0.0013246480369860755,1.03
인천광역시,2003,5.859115156651474,6.137221938859875,-0.2007008701805384,-0.14263574760660244,0.0013436334404470672,1.03
인천광역시,2004,5.826582639102011,6.0975293604397045,-0.24202021774709856,-0.18220358603960665,0.0013090524187179468,1.03
인천광역시,2005,5.75,5.967652117881518,-0.5697237222091874,-0.5384981418032259,0.001222283608008329,1.03
인천광역시,2006,5.8,5.9159999999999995,0.3719666290491078,0.26852298934618807,0.0010867862069863904,1.03
인천광역시,2007,5.75,6.005317105867226,-0.3719666290491078,-0.26411866120030597,0.0009079620694441008,1.03
인천광역시,2008,5.75,6.026427748193217,0.0,-0.1100441991700914,0.0006929403494330734,1.03
인천광역시,2009,5.74,5.8548,-0.07439332580982025,0.058117833520935865,0.00045029328438987145,1.03
인천광역시,2010,5.7299999999999995,5.8446,-0.07439332580982685,0.07917303636788073,0.0001896944470806758,1.03
인천광역시,2011,5.68,5.948272506958526,-0.3719666290491078,-0.1376252846206653,-7.846690921818313e-05,1.03
인천광역시,2012,5.719801061049202,5.834197082270186,0.29609333022098855,0.22446104658752086,-0.00034350003746316403,1.03
인천광역시,2013,5.5994749538154105,5.790212925255927,-0.8951459298870982,-0.6643596805417542,-0.0005948389031915392,1.03
인천광역시,2014,5.596594801322694,5.8618455894114385,-0.02142641227726252,-0.12343348950882946,-0.0008224634189723755,1.03
인천광역시,2015,5.646548357801414,5.759479324957443,0.3716211202480779,0.23573279826937604,-0.001017298913672187,1.03
인천광역시,2016,5.662854508235425,5.776111598400133,0.12130687619412953,0.03842861269278379,-0.001171577910956251,1.03
인천광역시,2017,5.640909584251413,5.9081625496251515,-0.163255587981434,-0.1217705730764015,-0.0012791497940583807,1.03
인천광역시,2018,5.769479168734438,5.884868752109126,0.9564718987679044,0.7185979696975809,-0.001335726011462001,1.03
인천광역시,2019,5.690549443595827,5.906351189923818,-0.587184475831637,-0.5110809416869931,-0.0013390510479158082,1.03
광주광역시,1995,5.85,6.1460099999999995,0.0,0.0,0.0,1.03
광주광역시,1996,5.9,6.237203353820073,0.844695880895498,0.6321642914186428,0.00011759814111112172,1.03
광주광역시,1997,5.93,6.259350959956653,0.5068175285372808,0.476564896472483,0.000230508015438537,1.03
광주광역시,1998,6.0,6.360736986678699,1.182574233253685,0.9315065324364775,0.0003342282626005244,1.03
광주광역시,1999,5.98,6.262332015885254,-0.33787835235818714,-0.33940941227233323,0.0004246238836509025,1.03
광주광역시,2000,5.89,6.113512666106705,-1.5204525856118873,-1.2307033269064052,0.0004980910904382708,1.03
광주광역시,2001,5.98,6.358470954723468,1.5204525856118873,1.2353013428314237,0.0005517009772671944,1.03
광주광역시,2002,5.884305843859589,6.09793568768289,-1.616649190351504,-1.3895140243469777,0.000583316287125585,1.03
광주광역시,2003,5.935070419214268,6.279736338299811,0.8576125539501253,0.7174490720920446,0.0005916766173772678,1.03
광주광역시,2004,5.942164291659743,6.24823594122011,0.119843296685803,0.07880101075151347,0.0005764486680376562,1.03
광주광역시,2005,5.93,6.22731214275274,-0.20550254117992223,-0.054130145264129625,0.0005382395293923477,1.03
광주광역시,2006,5.94,6.245124707676302,0.16893917617910859,0.0667191328189018,0.00047857247922322076,1.03
광주광역시,2007,5.87,6.105493733282946,-1.182574233253685,-1.0159327571362822,0.0003998262545302536,1.03
광주광역시,2008,5.92,6.266241112812375,0.8446958808954829,0.7606333605590274,0.00030514021879387323,1.03
광주광역시,2009,5.86,6.103807445545152,-1.0136350570745765,-0.8678683055009084,0.00019828920545982438,1.03
광주광역시,2010,5.89,6.211147596059263,0.5068175285372808,0.377694807374578,8.35330272418648e-05,1.03
광주광역시,2011,5.828,6.074765884588696,-1.0474228923103923,-0.7888528797629554,-3.455334916851732e-05,1.03
광주광역시,2012,5.782307470468731,6.030892329301744,-0.7719258296551712,-0.7191248528826725,-0.00015126219258694936,1.03
광주광역시,2013,5.9195830912470715,6.332362123488392,2.319123028376701,1.8619053421464058,-0.000261940689722391,1.03
광주광역시,2014,5.947876746806896,6.282412382819927,0.4779906861371929,0.5567794751231333,-0.00036217643816024737,1.03
광주광역시,2015,5.959078788106078,6.261830819691841,0.18924636286079946,0.027621677715096576,-0.00044797335492249623,1.03
광주광역시,2016,5.997101086375765,6.337137440796977,0.6423455746116825,0.6087457137349371,-0.0005159109876856544,1.03
광주광역시,2017,6.005653426510749,6.319087624547648,0.14448252968076378,0.1661232054708998,-0.0005632808774210525,1.03
광주광역시,2018,5.9621685095770935,6.228220989502831,-0.7346306042988238,-0.574514675899109,-0.0005881945361092709,1.03
광주광역시,2019,6.0392850894560235,6.406379930460992,1.3028011474495966,1.0187912115419182,-0.0005896587347980071,1.03
대전광역시,1995,6.3,6.426,0.0,0.0,0.0,1.03
대전광역시,1996,6.33,6.4566,0.6492067427910048,0.48832084174847834,9.180557642129388e-05,1.03
대전광역시,1997,6.34,6.4668,0.21640224759699517,0.15267679677471205,0.00017995115421992014,1.03
대전광역시,1998,6.32,6.623695841711366,-0.43280449519399034,-0.34382553457255527,0.00026092264736850344,1.03
대전광역시,1999,6.37,6.4974,1.082011237984995,0.8786002148710729,0.0003314919779555322,1.03
대전광역시,2000,6.3,6.565180890270608,-1.5148157331790046,-1.1345280899100907,0.0003888457694649022,1.03
대전광역시,2001,6.32,6.446400000000001,0.43280449519400954,0.400802534068314,0.0004306975072194898,1.03
대전광역시,2002,6.2994122424550465,6.592276770161984,-0.44552370057100904,-0.5537118306820074,0.0004553786945058156,1.03
대전광역시,2003,6.252192319749536,6.526468767190041,-1.0218497404829041,-0.8941876693625596,0.00046190537027276387,1.03
대전광역시,2004,6.217077430346066,6.497470478153947,-0.7598940991030995,-0.7280903629128316,0.00045001733655362306,1.03
대전광역시,2005,6.27,6.3953999999999995,1.1452563021719984,0.7682005323139511,0.00042018853173791547,1.03
대전광역시,2006,6.29,6.4158,0.43280449519400954,0.22189551081038333,0.0003736081361434063,1.03
대전광역시,2007,6.28,6.405600000000001,-0.21640224759699517,-0.06147432357797243,0.0003121331631495103,1.03
대전광역시,2008,6.36,6.4872000000000005,1.7312179807759998,1.4067310076873392,0.00023821442593399897,1.03
대전광역시,2009,6.33,6.633566110127947,-0.6492067427910048,-0.3548856654683399,0.0001547988312855901,1.03
대전광역시,2010,6.37,6.4974,0.8656089903879999,0.7626671334215537,6.521189572978525e-05,1.03
대전광역시,2011,6.336,6.631565361572062,-0.7357676418297951,-0.5254257990686557,-2.6974832320729275e-05,1.03
대전광역시,2012,6.297852731771025,6.581936846233041,-0.82551545844359,-0.7241198438378267,-0.00011808615893062217,1.03
대전광역시,2013,6.269766904527447,6.559603391959231,-0.6077836141131232,-0.5715350068896785,-0.0002044897630263742,1.03
대전광역시,2014,6.268947525405574,6.394326475913686,-0.017731548360744975,0.012360624060364138,-0.0002827410055750281,1.03
대전광역시,2015,6.315221563957571,6.441525995236722,1.001380594804229,0.79027142713769,-0.0003497202564722441,1.03
대전광역시,2016,6.385431256506596,6.513139881636728,1.519353527070343,1.1680763321986778,-0.00040275726434999915,1.03
대전광역시,2017,6.307699097592273,6.555442567884006,-1.68214138996266,-1.4911412076830632,-0.00043973761107216395,1.03
대전광역시,2018,6.1987547601150865,6.4289060873458395,-2.3575799493029277,-1.7445109828610026,-0.00045918700691315793,1.03
대전광역시,2019,6.2339770852393475,6.358656626944135,0.7622190322482341,0.6679400695301445,-0.0004603300658369186,1.03
경기도,1995,6.16,6.2216000000000005,0.0,0.0,0.0,0.97
경기도,1996,6.12,6.1812000000000005,-0.5549218935676821,-0.29146279670018316,0.00014320525688239427,0.97
경기도,1997,6.02,6.0802,-1.3873047339192115,-1.215884161219886,0.0002807013720832081,0.97
경기도,1998,6.11,6.1178375675500325,1.248574260527294,1.0327378326019547,0.00040700680938346743,0.97
경기도,1999,6.17,6.2317,0.832382840351517,0.5967019890641814,0.0005170861695778668,0.97
경기도,2000,6.3,6.330471976525518,1.8034961540949637,1.3824938202225527,0.0006065509359509643,0.97
경기도,2001,6.28,6.3428,-0.27746094678383487,-0.32623658752163803,0.0006718344305898605,0.97
경기도,2002,6.26055536269089,6.323160916317799,-0.2697563738827082,-0.3003099878737764,0.0007103340065772835,0.97
경기도,2003,6.227356966654986,6.2896305363215355,-0.4605629197913434,-0.4478650327883754,0.0007205148073110517,0.97
경기도,2004,6.242131303055244,6.304552616085796,0.20496506828592648,-0.00019959552543122316,0.0007019709563932849,0.97
경기도,2005,6.23,6.292300000000001,-0.16829814157147446,-0.05324552648604354,0.0006554417386415686,0.97
경기도,2006,6.23,6.292300000000001,0.0,0.20672132101643373,0.0005827821271362262,0.97
경기도,2007,6.32,6.331492546932174,1.2485742605272816,1.1157400434368405,0.0004868888312973127,0.97
경기도,2008,6.3,6.3629999999999995,-0.2774609467838472,-0.3119981420544034,0.0003715848142211318,0.97
경기도,2009,6.25,6.3125,-0.6936523669595995,-0.6380805766326632,0.00024146688320564344,0.97
경기도,2010,6.359999999999999,6.3806234318927535,1.5260352073111165,1.257738497201613,0.00010172242954955993,0.97
경기도,2011,6.229,6.29129,-1.817369201434148,-1.4304098938793754,-4.2077376368975737e-05,0.97
경기도,2012,6.222373932506747,6.284597671831814,-0.09192374800658666,-0.060425949019053765,-0.0001841996900745199,0.97
경기도,2013,6.216824191991026,6.278992433910936,-0.07699181289482936,-0.26555939574961995,-0.000318978543412528,0.97
경기도,2014,6.198539687763077,6.260525084640708,-0.2536617927279892,-0.2036633569287023,-0.00044104072881968095,0.97
경기도,2015,6.214991351874467,6.277141265393212,0.22823471502579848,0.12769952920654,-0.0005455200121532953,0.97
경기도,2016,6.189776016009875,6.251673776169974,-0.34981354812310417,-0.3632350772459956,-0.0006282511340903045,0.97
경기도,2017,6.236925900922613,6.299295159931839,0.6541125854318689,0.5492968669821993,-0.0006859358658722325,0.97
경기도,2018,6.305172336553934,6.3682240599194735,0.9467860322444331,0.6640543728011528,-0.0007162744992776307,0.97
경기도,2019,6.2885464408325,6.351431905240824,-0.2306518383999277,-0.26963069708446996,-0.0007180575287317204,0.97
강원도,1995,5.27,5.322699999999999,0.0,0.0,0.0,0.97
강원도,1996,5.34,5.3934,0.9335782732529389,0.7715274845931698,0.00014896290492277226,0.97
강원도,1997,5.42,5.423845469617571,1.0669465980033552,0.8389038407351792,0.0002919871289059033,0.97
강원도,1998,5.46,5.5146,0.5334732990016776,0.5438864619674747,0.00042337074747822407,0.97
강원도,1999,5.39,5.443899999999999,-0.9335782732529389,-0.6302735185144965,0.0005378759103722397,0.97
강원도,2000,5.37,5.4237,-0.2667366495008329,-0.058441769851999004,0.0006309376580853026,0.97
강원도,2001,5.35,5.403499999999999,-0.26673664950084475,-0.14282121781568474,0.0006988459124094203,0.97
강원도,2002,5.344328548787467,5.397771834275342,-0.0756391947119214,-0.1737141158122013,0.0007388933855415787,0.97
강원도,2003,5.32599301572921,5.379252945886503,-0.24453793273856197,-0.353734488488719,0.0007494835111051078,0.97
강원도,2004,5.367557826993419,5.4212334052633535,0.5543429246874892,0.23340819165182916,0.0007301940942128642,0.97
강원도,2005,5.36,5.413600000000001,-0.10079747248657758,-0.07192022845127276,0.0006817941430450659,0.97
강원도,2006,5.42,5.4742,0.8002099485025105,0.6270120399084198,0.0006062132109198952,0.97
강원도,2007,5.48,5.534800000000001,0.8002099485025224,0.46095773722490463,0.000506464471091759,0.97
강원도,2008,5.55,5.552339155010435,0.933578273252927,0.8358787728942075,0.00038652459104225454,0.97
강원도,2009,5.48,5.534800000000001,-0.933578273252927,-0.6543637723739445,0.00025117519529677644,0.97
강원도,2010,5.46,5.5146,-0.26673664950084475,-0.17200189015003756,0.00010581223714398014,0.97
강원도,2011,5.425,5.4792499999999995,-0.4667891366264694,-0.2555801160515181,-4.376912099392369e-05,0.97
강원도,2012,5.39783370404788,5.451812041088359,-0.3623123380808334,-0.37081941194400964,-0.0001916055423992482,0.97
강원도,2013,5.409900948767673,5.46399995825535,0.16093882126321252,0.12352228773203433,-0.0003318032554753682,0.97
강원도,2014,5.377199642057899,5.4309716384784785,-0.4361318493032131,-0.28563624390651854,-0.00045877301982140677,0.97
강원도,2015,5.393703308503856,5.447640341588894,0.22010663461369054,0.14085069908533743,-0.0005674529516091481,0.97
강원도,2016,5.503406087594465,5.539178946660466,1.4630875867779891,1.3026492441774205,-0.0006535103249175723,0.97
강원도,2017,5.51461885353826,5.569765042073643,0.14954278097425006,0.32257693011210203,-0.000713514303842618,0.97
강원도,2018,5.583725853469768,5.639563112004466,0.9216684809392554,0.6220037547623603,-0.0007450727190980484,0.97
강원도,2019,5.516353925025848,5.571517464276107,-0.8985281231770679,-0.7102246761322379,-0.0007469274362559682,0.97
충청북도,1995,5.75,5.8075,0.0,0.0,0.0,0.97
충청북도,1996,5.76,5.8176,0.07468368638937557,0.06621196110214304,0.00026601436056498614,0.97
충청북도,1997,5.77,5.827699999999999,0.07468368638937557,-0.011834682140316778,0.0005214235680311042,0.97
충청북도,1998,5.7,5.757000000000001,-0.5227858047256356,-0.34570305667788537,0.0007560452632870422,0.97
충청북도,1999,5.72,5.7772,0.14936737277875115,0.23095154718994076,0.0009605258197345195,0.97
충청북도,2000,5.67,5.7267,-0.3734184319468845,-0.3935229070017916,0.0011267132428636859,0.97
충청북도,2001,5.62,5.676200000000001,-0.3734184319468845,-0.28545553789846784,0.001247982164549121,0.97
충청북도,2002,5.607688049392148,5.663764929886069,-0.09195018580383499,0.06460105260142678,0.001319497975569439,0.97
충청북도,2003,5.573772174230034,5.629509895972334,-0.2532962584228574,0.10326447272961226,0.0013384095662204512,0.97
충청북도,2004,5.610749449669073,5.6668569441657635,0.27615992424228036,0.28766493135832666,0.001303962991061878,0.97
충청북도,2005,5.66,5.716600000000001,0.36782126554192096,0.3750977796648213,0.0012175315263428376,0.97
충청북도,2006,5.68,5.7368,0.14936737277875115,0.11043491833424438,0.0010825609218114182,0.97
충청북도,2007,5.7,5.757000000000001,0.14936737277875778,-0.025785625102664786,0.0009044320295459156,0.97
충청북도,2008,5.81,5.838813203824165,0.8215205502831445,0.6908600159986255,0.0006902462863627309,0.97
충청북도,2009,5.81,5.8681,0.0,0.03807126883608419,0.0004485426019403785,0.97
충청북도,2010,5.89,5.9489,0.5974694911150179,0.4480449370229188,0.00018895693943669578,0.97
충청북도,2011,5.824,5.8822399999999995,-0.49291233016988806,-0.23859174263155974,-7.816183995422472e-05,0.97
충청북도,2012,5.797315698437796,5.855288855422174,-0.19928820093912128,-0.21901706346721966,-0.00034216455344011947,0.97
충청북도,2013,5.895754806927009,5.897422322415621,0.7351795506858267,0.49843481844432913,-0.0005925262459430438,0.97
충청북도,2014,5.880025590086447,5.938825845987312,-0.11747158976710298,0.0035143688272467333,-0.0008192657868449146,0.97
충청북도,2015,5.90272292113727,5.961750150348643,0.16951203540755497,0.14915223419584994,-0.001013343786167971,0.97
충청북도,2016,5.942723612687515,6.00215084881439,0.2987399103096681,0.174579137243643,-0.0011670229665277463,0.97
충청북도,2017,6.012404210021725,6.072528252121943,0.5204003878732648,0.3616819956705555,-0.0012741766239659936,0.97
충청북도,2018,6.072324342317842,6.1330475857410205,0.4475056368813137,0.15340980439182206,-0.0013305328803035691,0.97
충청북도,2019,5.998878920394965,6.058867709598915,-0.5485174857623604,-0.5158371060139745,-0.001333844989442745,0.97
충청남도,1995,5.43,5.4843,0.0,0.0,0.0,0.97
충청남도,1996,5.51,5.5651,0.3320833142884433,0.17793745604270847,0.0004786011756615987,0.97
충청남도,1997,5.64,5.677622184884096,0.5396353857187194,0.41294819684113215,0.000938122032762916,0.97
충청남도,1998,5.58,5.6358,-0.2490624857163306,-0.26708615244830264,0.001360242924833242,0.97
충청남도,1999,5.59,5.6459,0.04151041428605449,0.10705671325765821,0.001728135223985237,0.97
충청남도,2000,5.61,5.6661,0.08302082857211265,0.13439204599236781,0.002027132225202996,0.97
충청남도,2001,5.65,5.7065,0.16604165714422164,0.20530332613306945,0.0022453138615875657,0.97
충청남도,2002,5.705471627694177,5.711450214673868,0.23026502467070875,0.27454142296600853,0.002373981919808262,0.97
충청남도,2003,5.763330279442768,5.820963582237196,0.24017366041166355,0.17740817990683616,0.0024080068104193617,0.97
충청남도,2004,5.878397861087292,5.936302198456045,0.477650298495867,0.5047140161641674,0.002346032068403954,0.97
충청남도,2005,5.89,5.9489,0.048160959287086864,-0.08077649806697423,0.0021905284311535835,0.97
충청남도,2006,5.92,5.9792,0.12453124285816715,0.07203333963795788,0.0019476953379653189,0.97
충청남도,2007,5.96,6.0196,0.16604165714422164,0.21130894590213362,0.0016272137779604371,0.97
충청남도,2008,6.07,6.085027255347408,0.4566145571466104,0.33449969463710905,0.0012418603395982896,0.97
충청남도,2009,6.04,6.1004000000000005,-0.12453124285816715,-0.2751512381893478,0.0008069978484132776,0.97
충청남도,2010,6.18,6.239975497074232,0.5811458000047739,0.5355859081270697,0.00033996289964100353,0.97
충청남도,2011,6.123,6.18423,-0.23660936143051353,-0.39438774570510515,-0.00014062529712499102,0.97
충청남도,2012,6.083162276462301,6.143993899226924,-0.16536804082632428,-0.2384772681175151,-0.000615607207063399,0.97
충청남도,2013,6.1968913703403,6.2175015167819385,0.4720941803253418,0.3737275049293285,-0.0010660468003170682,0.97
충청남도,2014,6.1869068255090784,6.2487758937641695,-0.04144625924016866,-0.1458634805568171,-0.001473986471747311,0.97
충청남도,2015,6.07179989142932,6.132517890343613,-0.47781365208484355,-0.4129499945844432,-0.001823162953982277,0.97
충청남도,2016,6.027118784444339,6.087389972288782,-0.1854731261706145,-0.2059919371734154,-0.002099655682565368,0.97
충청남도,2017,6.200247479163132,6.287128178909172,0.7186643842581136,0.6625703671516235,-0.0022924417649312374,0.97
충청남도,2018,6.155684619683548,6.217241465880384,-0.18498227587688176,-0.2706800057025762,-0.002393835428347618,0.97
충청남도,2019,6.049146422047075,6.109637886267546,-0.44224447211796386,-0.23105993625009996,-0.002399794427420309,0.97
전라북도,1995,5.16,5.2116,0.0,0.0,0.0,0.97
전라북도,1996,5.18,5.2318,0.19495669276730848,0.06554888598119699,0.00020380867973809934,0.97
전라북도,1997,5.35,5.420259932630875,1.6571318885221566,1.2720665457832996,0.0003994921505705212,0.97
전라북도,1998,5.37,5.4237,0.19495669276731714,0.19701492883947128,0.0005792491300300783,0.97
전라북도,1999,5.3,5.353,-0.682348424685597,-0.5427629591709443,0.000735913274601669,0.97
전라북도,2000,5.25,5.3025,-0.48739173191827984,-0.3581215698681199,0.0008632388792235211,0.97
전라북도,2001,5.28,5.332800000000001,0.29243503915097135,0.28041660395199397,0.0009561498738385415,0.97
전라북도,2002,5.251150742196841,5.303662249618809,-0.2812177945047771,-0.15979937453426918,0.0010109421902890277,0.97
